Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"88844000","6.4083976","","558.4","","","6.377840900000003","","","","","1951400","3284",""
"89054000","6.4083976","","559.5","","","6.381781700000003","","","","","1951400","3284",""
"89263000","6.4083976","","561.0","","","6.385722500000002","","","","","1951400","3284",""
"89472000","6.4083976","","562.5","","","6.389469360000001","","","","","1951400","3284",""
"89879000","6.4083976","","564.7","","","6.393216220000001","","","","","1951400","3284",""
"90146000","6.4083976","","566.6","","","6.396963080000001","","","","","1951400","3284",""
"90354000","6.4083976","","568.1","","","6.4007099400000005","","","","","1951400","3284",""
"90564000","6.4083976","","569.6","","","6.4044568","","","","","1951400","3284",""
"90773000","6.4083976","","570.7","","","6.408397599999999","","","","","1951400","3284",""
"91243000","6.4083976","","573.7","","","6.408397599999999","","","","","1951400","3284",""
"91452000","6.4083976","","574.8","","","6.408397599999999","","","","","1951400","3284",""
"91662000","6.4083976","","576.7","","","6.408397599999999","","","","","1951400","3284",""
"91872000","6.4083976","","577.8","","","6.408397599999999","","","","","1951400","3284",""
"92081000","6.4083976","","578.9","","","6.408397599999999","","","","","1951400","3284",""
"92546000","6.4083976","","581.9","","","6.408397599999999","","","","","1951400","3284",""
"92756000","6.4083976","","583.4","","","6.408397599999999","","","","","1951400","3284",""
"92965000","6.4083976","","584.9","","","6.408397599999999","","","","","1951400","3284",""
