Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"70364000","9.6647985","","718.5","","","9.664798500000003","","","","","2942100","3285",""
"70572000","9.6575715","","720.4","","","9.664075800000003","","","","","2939900","3285",""
"70782000","9.6575715","","722.6","","","9.663353100000004","","","","","2939900","3285",""
"70992000","9.6575715","","724.5","","","9.662630400000003","","","","","2939900","3285",""
"71200000","9.6575715","","726.4","","","9.661907700000004","","","","","2939900","3285",""
"71607000","9.6575715","","730.5","","","9.661185000000003","","","","","2939900","3285",""
"71875000","9.6575715","","733.5","","","9.660462300000003","","","","","2939900","3285",""
"72090000","9.6575715","","735.7","","","9.659739600000004","","","","","2939900","3285",""
"72300000","9.6575715","","738.0","","","9.659016900000003","","","","","2939900","3285",""
"72510000","9.6575715","","739.9","","","9.658294200000004","","","","","2939900","3285",""
"72974000","9.6575715","","744.4","","","9.657571500000003","","","","","2939900","3285",""
"73184000","9.6575715","","746.6","","","9.657571500000003","","","","","2939900","3285",""
"73393000","9.6575715","","748.5","","","9.657571500000003","","","","","2939900","3285",""
"73603000","9.6575715","","750.7","","","9.657571500000003","","","","","2939900","3285",""
"73813000","9.6575715","","752.6","","","9.657571500000003","","","","","2939900","3285",""
"74277000","9.6575715","","757.5","","","9.657571500000003","","","","","2939900","3285",""
"74487000","9.6575715","","759.3","","","9.657571500000003","","","","","2939900","3285",""
"74697000","9.6575715","","761.6","","","9.657571500000003","","","","","2939900","3285",""
"74906000","9.6575715","","763.5","","","9.657571500000003","","","","","2939900","3285",""
"75114000","9.6575715","","765.3","","","9.657571500000003","","","","","2939900","3285",""
"75580000","9.6575715","","770.2","","","9.657571500000003","","","","","2939900","3285",""
"75789000","9.8599275","","772.1","","","9.677807100000003","","","","","3001500","3285",""
"76000000","9.8599275","","774.3","","","9.698042700000002","","","","","3001500","3285",""
"76209000","9.8599275","","776.2","","","9.718278300000001","","","","","3001500","3285",""
"76419000","9.8599275","","778.4","","","9.738513900000001","","","","","3001500","3285",""
"76809000","9.8599275","","782.2","","","9.7587495","","","","","3001500","3285",""
"77086000","9.8599275","","784.8","","","9.7789851","","","","","3001500","3285",""
"77295000","9.8599275","","787.0","","","9.7992207","","","","","3001500","3285",""
"77504000","9.862929","","788.9","","","9.819756449999998","","","","","3001500","3286",""
"77713000","9.862929","","791.2","","","9.840292199999997","","","","","3001500","3286",""
"78177000","9.8599275","","795.7","","","9.860527799999996","","","","","3001500","3285",""
"78386000","9.862929","","797.5","","","9.860827949999997","","","","","3001500","3286",""
"78595000","9.8599275","","799.8","","","9.860827949999997","","","","","3001500","3285",""
"78805000","9.8599275","","802.0","","","9.860827949999997","","","","","3001500","3285",""
"79015000","9.8599275","","803.9","","","9.860827949999997","","","","","3001500","3285",""
"79479000","9.8599275","","808.4","","","9.860827949999997","","","","","3001500","3285",""
"79689000","9.8599275","","810.6","","","9.860827949999997","","","","","3001500","3285",""
"79898000","9.8599275","","812.5","","","9.860827949999997","","","","","3001500","3285",""
"80108000","9.8599275","","814.7","","","9.860527799999996","","","","","3001500","3285",""
"80318000","9.8599275","","816.6","","","9.860227649999997","","","","","3001500","3285",""
"80783000","9.8599275","","821.1","","","9.860227649999997","","","","","3001500","3285",""
"80992000","9.814923","","823.4","","","9.85542705","","","","","2987800","3285",""
"81201000","9.814923","","825.2","","","9.8509266","","","","","2987800","3285",""
"81410000","9.814923","","827.5","","","9.84642615","","","","","2987800","3285",""
"81620000","9.814923","","829.4","","","9.841925699999999","","","","","2987800","3285",""
