Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"40651000","5.786408","","244.6","","","5.7864080000000016","","","","","1762000","3284",""
"40861000","5.786408","","245.7","","","5.7864080000000016","","","","","1762000","3284",""
"41070000","5.786408","","246.9","","","5.7864080000000016","","","","","1762000","3284",""
"41279000","5.786408","","248.4","","","5.7864080000000016","","","","","1762000","3284",""
"41743000","5.786408","","251.0","","","5.7864080000000016","","","","","1762000","3284",""
"41952000","5.786408","","252.1","","","5.7864080000000016","","","","","1762000","3284",""
"42162000","5.7933044","","253.2","","","5.787097640000001","","","","","1764100","3284",""
"42427000","5.7933044","","255.1","","","5.787787280000002","","","","","1764100","3284",""
"42636000","5.7933044","","256.2","","","5.788476920000002","","","","","1764100","3284",""
"43100000","5.7933044","","258.8","","","5.789166560000002","","","","","1764100","3284",""
"43310000","5.7933044","","259.9","","","5.789856200000002","","","","","1764100","3284",""
"43519000","5.7933044","","261.4","","","5.790545840000002","","","","","1764100","3284",""
"43728000","5.7933044","","262.5","","","5.791235480000003","","","","","1764100","3284",""
"43938000","5.7933044","","263.6","","","5.791925120000003","","","","","1764100","3284",""
"44402000","5.7933044","","266.2","","","5.792614760000003","","","","","1764100","3284",""
"44612000","5.7933044","","267.7","","","5.793304400000003","","","","","1764100","3284",""
"44822000","5.7933044","","268.8","","","5.793304400000004","","","","","1764100","3284",""
"45031000","5.7933044","","270.0","","","5.793304400000004","","","","","1764100","3284",""
"45241000","5.7933044","","271.4","","","5.793304400000004","","","","","1764100","3284",""
"45706000","5.7933044","","274.1","","","5.793304400000004","","","","","1764100","3284",""
"45917000","5.7933044","","275.2","","","5.793304400000004","","","","","1764100","3284",""
"46125000","5.7933044","","276.3","","","5.793304400000004","","","","","1764100","3284",""
"46334000","5.7933044","","277.8","","","5.793304400000004","","","","","1764100","3284",""
"46548000","5.7933044","","278.9","","","5.793304400000004","","","","","1764100","3284",""
"46955000","5.7933044","","281.1","","","5.793304400000004","","","","","1764100","3284",""
"47223000","5.7933044","","283.0","","","5.793304400000004","","","","","1764100","3284",""
"47433000","5.7933044","","284.1","","","5.793304400000004","","","","","1764100","3284",""
"47642000","5.7933044","","285.2","","","5.793304400000004","","","","","1764100","3284",""
"47851000","5.7933044","","286.3","","","5.793304400000004","","","","","1764100","3284",""
"48316000","5.7933044","","289.3","","","5.793304400000004","","","","","1764100","3284",""
"48526000","5.7933044","","290.4","","","5.793304400000004","","","","","1764100","3284",""
"48735000","5.7933044","","291.6","","","5.793304400000004","","","","","1764100","3284",""
"48944000","5.7933044","","292.7","","","5.793304400000004","","","","","1764100","3284",""
"49154000","5.7933044","","294.2","","","5.793304400000004","","","","","1764100","3284",""
"49619000","5.7933044","","296.8","","","5.793304400000004","","","","","1764100","3284",""
"49828000","5.7933044","","297.9","","","5.793304400000004","","","","","1764100","3284",""
"50038000","5.7933044","","299.4","","","5.793304400000004","","","","","1764100","3284",""
"50247000","5.7933044","","300.5","","","5.793304400000004","","","","","1764100","3284",""
"50456000","5.7933044","","301.6","","","5.793304400000004","","","","","1764100","3284",""
"50862000","5.7933044","","303.8","","","5.793304400000004","","","","","1764100","3284",""
"51129000","5.7933044","","305.7","","","5.793304400000004","","","","","1764100","3284",""
"51339000","5.7933044","","306.8","","","5.793304400000004","","","","","1764100","3284",""
"51547000","5.7933044","","307.9","","","5.793304400000004","","","","","1764100","3284",""
"51756000","5.7933044","","309.1","","","5.793304400000004","","","","","1764100","3284",""
"52221000","5.7933044","","312.0","","","5.793304400000004","","","","","1764100","3284",""
"52430000","5.7933044","","313.2","","","5.793304400000004","","","","","1764100","3284",""
"52640000","5.7933044","","314.3","","","5.793304400000004","","","","","1764100","3284",""
"52849000","5.7933044","","315.4","","","5.793304400000004","","","","","1764100","3284",""
"53059000","5.7933044","","316.9","","","5.793304400000004","","","","","1764100","3284",""
"53523000","5.7933044","","319.5","","","5.793304400000004","","","","","1764100","3284",""
"53733000","5.7933044","","320.6","","","5.793304400000004","","","","","1764100","3284",""
"53942000","5.7933044","","322.1","","","5.793304400000004","","","","","1764100","3284",""
"54152000","5.7933044","","323.2","","","5.793304400000004","","","","","1764100","3284",""
"54361000","5.7933044","","324.3","","","5.793304400000004","","","","","1764100","3284",""
"54825000","5.7933044","","326.9","","","5.793304400000004","","","","","1764100","3284",""
"55035000","5.7933044","","328.4","","","5.793304400000004","","","","","1764100","3284",""
"55244000","5.7933044","","329.5","","","5.793304400000004","","","","","1764100","3284",""
"55453000","5.7933044","","330.7","","","5.793304400000004","","","","","1764100","3284",""
"55663000","5.7933044","","331.8","","","5.793304400000004","","","","","1764100","3284",""
"56128000","5.7933044","","334.8","","","5.793304400000004","","","","","1764100","3284",""
"56337000","5.7933044","","335.9","","","5.793304400000004","","","","","1764100","3284",""
"56552000","5.7933044","","337.0","","","5.793304400000004","","","","","1764100","3284",""
"56761000","5.7933044","","338.5","","","5.793304400000004","","","","","1764100","3284",""
"56971000","5.7933044","","339.6","","","5.793304400000004","","","","","1764100","3284",""
"57435000","5.7933044","","342.2","","","5.793304400000004","","","","","1764100","3284",""
"57645000","5.7933044","","343.3","","","5.793304400000004","","","","","1764100","3284",""
"57855000","5.7933044","","344.8","","","5.793304400000004","","","","","1764100","3284",""
"58064000","5.7933044","","345.9","","","5.793304400000004","","","","","1764100","3284",""
"58274000","5.7933044","","347.0","","","5.793304400000004","","","","","1764100","3284",""
"58738000","5.7933044","","350.0","","","5.793304400000004","","","","","1764100","3284",""
"58948000","5.7933044","","351.1","","","5.793304400000004","","","","","1764100","3284",""
"59158000","5.7933044","","352.3","","","5.793304400000004","","","","","1764100","3284",""
"59368000","5.7933044","","353.4","","","5.793304400000004","","","","","1764100","3284",""
"59577000","5.8264728","","354.9","","","5.796621240000003","","","","","1774200","3284",""
"59984000","5.8264728","","357.1","","","5.799938080000002","","","","","1774200","3284",""
"60251000","5.8264728","","358.6","","","5.803254920000002","","","","","1774200","3284",""
"60461000","5.8264728","","359.7","","","5.8065717600000015","","","","","1774200","3284",""
"60669000","5.8264728","","361.2","","","5.809888600000001","","","","","1774200","3284",""
"60879000","5.8264728","","362.3","","","5.81320544","","","","","1774200","3284",""
"61343000","5.8264728","","364.9","","","5.816522279999999","","","","","1774200","3284",""
"61553000","5.8264728","","366.4","","","5.819839119999999","","","","","1774200","3284",""
"61762000","5.8264728","","367.5","","","5.823155959999999","","","","","1774200","3284",""
"61971000","5.8264728","","368.6","","","5.8264728","","","","","1774200","3284",""
"62180000","5.8264728","","369.8","","","5.826472800000001","","","","","1774200","3284",""
"62587000","5.8264728","","372.4","","","5.826472800000001","","","","","1774200","3284",""
"62795000","5.8264728","","373.5","","","5.826472800000001","","","","","1774200","3284",""
"63062000","5.8264728","","375.0","","","5.826472800000001","","","","","1774200","3284",""
"63271000","5.8264728","","376.1","","","5.826472800000001","","","","","1774200","3284",""
"63481000","5.8264728","","377.6","","","5.826472800000001","","","","","1774200","3284",""
"63887000","5.8264728","","379.8","","","5.826472800000001","","","","","1774200","3284",""
"64154000","5.8264728","","381.3","","","5.826472800000001","","","","","1774200","3284",""
"64364000","5.8264728","","382.8","","","5.826472800000001","","","","","1774200","3284",""
"64573000","5.8264728","","383.9","","","5.826472800000001","","","","","1774200","3284",""
"64783000","5.8264728","","385.0","","","5.826472800000001","","","","","1774200","3284",""
"65190000","5.8264728","","387.3","","","5.826472800000001","","","","","1774200","3284",""
"65400000","5.8264728","","388.8","","","5.826472800000001","","","","","1774200","3284",""
"65609000","5.8264728","","389.9","","","5.826472800000001","","","","","1774200","3284",""
"65875000","5.8264728","","391.4","","","5.826472800000001","","","","","1774200","3284",""
"66085000","5.8264728","","392.5","","","5.826472800000001","","","","","1774200","3284",""
"66498000","5.8264728","","395.1","","","5.826472800000001","5.786408","5.8264728","","","1774200","3284",""
"66706000","5.8264728","","396.2","","","5.826472800000001","","","","","1774200","3284",""
"66915000","5.8264728","","397.3","","","5.826472800000001","","","","","1774200","3284",""
"67183000","5.8264728","","399.2","","","5.826472800000001","","","","","1774200","3284",""
"67392000","5.8264728","","400.3","","","5.826472800000001","","","","","1774200","3284",""
"67799000","5.8264728","","402.5","","","5.826472800000001","","","","","1774200","3284",""
"68008000","5.8264728","","403.7","","","5.826472800000001","","","","","1774200","3284",""
"68274000","5.7952748","","405.5","","","5.823353000000001","","","","","1764700","3284",""
"68484000","5.7952748","","406.6","","","5.8202332000000006","","","","","1764700","3284",""
"68693000","5.7952748","","407.8","","","5.817113400000001","","","","","1764700","3284",""
"69158000","5.7952748","","410.4","","","5.813993600000002","","","","","1764700","3284",""
"69368000","5.7952748","","411.8","","","5.810873800000001","","","","","1764700","3284",""
"69577000","5.7952748","","413.0","","","5.807754000000002","","","","","1764700","3284",""
"69786000","5.7952748","","414.1","","","5.804634200000002","","","","","1764700","3284",""
"69995000","5.7952748","","415.2","","","5.801514400000003","","","","","1764700","3284",""
"70459000","5.7952748","","418.2","","","5.7983946000000035","","","","","1764700","3284",""
"70669000","5.7952748","","419.3","","","5.795274800000003","","","","","1764700","3284",""
"70879000","5.7952748","","420.4","","","5.795274800000003","","","","","1764700","3284",""
"71088000","5.7952748","","421.9","","","5.795274800000003","","","","","1764700","3284",""
"71297000","5.7952748","","423.0","","","5.795274800000003","","","","","1764700","3284",""
"71762000","5.7952748","","425.6","","","5.795274800000003","","","","","1764700","3284",""
"71971000","5.7952748","","426.7","","","5.795274800000003","","","","","1764700","3284",""
"72180000","5.7952748","","428.2","","","5.795274800000003","","","","","1764700","3284",""
"72390000","5.7952748","","429.4","","","5.795274800000003","","","","","1764700","3284",""
"72599000","5.7952748","","430.5","","","5.795274800000003","","","","","1764700","3284",""
"73006000","5.7952748","","433.1","","","5.795274800000003","","","","","1764700","3284",""
"73273000","5.7952748","","434.6","","","5.795274800000003","","","","","1764700","3284",""
"73482000","5.7952748","","435.7","","","5.795274800000003","","","","","1764700","3284",""
"73691000","5.7952748","","436.8","","","5.795274800000003","","","","","1764700","3284",""
"73901000","5.7952748","","438.3","","","5.795274800000003","","","","","1764700","3284",""
"74366000","5.7952748","","440.9","","","5.795274800000003","","","","","1764700","3284",""
"74575000","5.7952748","","442.0","","","5.795274800000003","","","","","1764700","3284",""
"74784000","5.7952748","","443.1","","","5.795274800000003","","","","","1764700","3284",""
"74992000","5.7952748","","444.6","","","5.795274800000003","","","","","1764700","3284",""
"75201000","5.7952748","","445.7","","","5.795274800000003","","","","","1764700","3284",""
"75666000","5.7952748","","448.3","","","5.795274800000003","","","","","1764700","3284",""
"75876000","5.7952748","","449.5","","","5.795274800000003","","","","","1764700","3284",""
"76086000","5.7952748","","451.0","","","5.795274800000003","","","","","1764700","3284",""
"76294000","5.7952748","","452.1","","","5.795274800000003","","","","","1764700","3284",""
"76510000","5.7952748","","453.2","","","5.795274800000003","","","","","1764700","3284",""
"76916000","5.7900204","","455.8","","","5.7947493600000035","","","","","1763100","3284",""
"77183000","5.7900204","","457.3","","","5.794223920000004","","","","","1763100","3284",""
"77392000","5.7900204","","458.4","","","5.793698480000004","","","","","1763100","3284",""
"77601000","5.7900204","","459.5","","","5.7931730400000045","","","","","1763100","3284",""
"77810000","5.7900204","","461.0","","","5.792647600000004","","","","","1763100","3284",""
"78274000","5.7900204","","463.6","","","5.792122160000004","","","","","1763100","3284",""
"78484000","5.7900204","","464.7","","","5.791596720000005","","","","","1763100","3284",""
"78694000","5.7900204","","466.2","","","5.791071280000005","","","","","1763100","3284",""
"78903000","5.7900204","","467.3","","","5.790545840000005","","","","","1763100","3284",""
"79112000","5.7900204","","468.5","","","5.790020400000005","","","","","1763100","3284",""
"79576000","5.7900204","","471.1","","","5.790020400000005","","","","","1763100","3284",""
"79786000","5.7900204","","472.6","","","5.790020400000005","","","","","1763100","3284",""
"79995000","5.7900204","","473.7","","","5.790020400000005","","","","","1763100","3284",""
"80204000","5.7900204","","474.8","","","5.790020400000005","","","","","1763100","3284",""
"80413000","5.7900204","","475.9","","","5.790020400000005","","","","","1763100","3284",""
"80879000","5.7900204","","478.9","","","5.790020400000005","","","","","1763100","3284",""
"81087000","5.7900204","","480.0","","","5.790020400000005","","","","","1763100","3284",""
"81297000","5.7900204","","481.1","","","5.790020400000005","","","","","1763100","3284",""
"81506000","5.7900204","","482.6","","","5.790020400000005","","","","","1763100","3284",""
"81714000","5.7900204","","483.7","","","5.790020400000005","","","","","1763100","3284",""
"82179000","5.7900204","","486.3","","","5.790020400000005","","","","","1763100","3284",""
"82389000","5.7900204","","487.4","","","5.790020400000005","","","","","1763100","3284",""
"82598000","5.7900204","","488.9","","","5.790020400000005","","","","","1763100","3284",""
"82806000","5.7900204","","490.1","","","5.790020400000005","","","","","1763100","3284",""
"83016000","5.7900204","","491.2","","","5.790020400000005","","","","","1763100","3284",""
"83481000","5.7900204","","493.8","","","5.790020400000005","","","","","1763100","3284",""
"83691000","5.7900204","","495.3","","","5.790020400000005","","","","","1763100","3284",""
"83899000","5.7900204","","496.4","","","5.790020400000005","","","","","1763100","3284",""
"84109000","5.7900204","","497.5","","","5.790020400000005","","","","","1763100","3284",""
"84370000","5.7900204","","499.0","","","5.790020400000005","","","","","1763100","3284",""
"84835000","5.7900204","","502.0","","","5.790020400000005","","","","","1763100","3284",""
"85044000","5.7900204","","503.1","","","5.790020400000005","","","","","1763100","3284",""
"85252000","5.7900204","","504.2","","","5.790020400000005","","","","","1763100","3284",""
"85462000","5.7900204","","505.3","","","5.790020400000005","","","","","1763100","3284",""
"85672000","5.7988872","","506.8","","","5.7909070800000055","","","","","1765800","3284",""
"86136000","5.7988872","","509.4","","","5.791793760000005","","","","","1765800","3284",""
"86345000","5.7988872","","510.5","","","5.792680440000005","","","","","1765800","3284",""
"86561000","5.7988872","","512.0","","","5.793567120000005","","","","","1765800","3284",""
"86770000","5.7988872","","513.1","","","5.794453800000005","","","","","1765800","3284",""
"86979000","5.7988872","","514.3","","","5.7953404800000055","","","","","1765800","3284",""
"87385000","5.7988872","","516.5","","","5.796227160000005","","","","","1765800","3284",""
"87653000","5.7988872","","518.4","","","5.797113840000005","","","","","1765800","3284",""
"87862000","5.7988872","","519.5","","","5.798000520000005","","","","","1765800","3284",""
"88072000","5.7988872","","520.6","","","5.798887200000005","","","","","1765800","3284",""
"88281000","5.7988872","","521.7","","","5.798887200000005","","","","","1765800","3284",""
"88746000","5.7988872","","524.7","","","5.798887200000005","","","","","1765800","3284",""
"88956000","5.7988872","","525.8","","","5.798887200000005","","","","","1765800","3284",""
"89165000","5.7988872","","526.9","","","5.798887200000005","","","","","1765800","3284",""
"89374000","5.7988872","","528.4","","","5.798887200000005","","","","","1765800","3284",""
"89584000","5.7988872","","529.5","","","5.798887200000005","","","","","1765800","3284",""
"89991000","5.7988872","","531.8","","","5.798887200000005","","","","","1765800","3284",""
"90258000","5.7988872","","533.3","","","5.798887200000005","","","","","1765800","3284",""
