Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"2211456000","6.3939708","","14140.6","","","6.47758881000008","","","","","1947600","3283",""
"2211921000","6.3939708","","14143.5","","","6.46829792000008","","","","","1947600","3283",""
"2212130000","6.3939708","","14145.0","","","6.45900703000008","","","","","1947600","3283",""
"2212339000","6.3939708","","14146.1","","","6.44971614000008","","","","","1947600","3283",""
"2212548000","6.3939708","","14147.3","","","6.4404252500000805","","","","","1947600","3283",""
"2212757000","6.3939708","","14149.1","","","6.431134360000081","","","","","1947600","3283",""
"2213222000","6.3939708","","14151.7","","","6.4218434700000815","","","","","1947600","3283",""
"2213431000","6.3939708","","14153.2","","","6.4125525800000815","","","","","1947600","3283",""
"2213641000","6.3939708","","14154.7","","","6.403261690000082","","","","","1947600","3283",""
"2213849000","6.3939708","","14155.8","","","6.393970800000082","","","","","1947600","3283",""
"2214059000","6.3939708","","14156.9","","","6.3939708000000826","","","","","1947600","3283",""
"2214458000","6.3939708","","14159.5","","","6.3939708000000826","","","","","1947600","3283",""
"2214733000","6.3939708","","14161.8","","","6.3939708000000826","","","","","1947600","3283",""
"2214942000","6.3939708","","14163.3","","","6.3939708000000826","","","","","1947600","3283",""
"2215152000","6.3939708","","14164.4","","","6.3939708000000826","","","","","1947600","3283",""
"2215361000","6.3939708","","14165.9","","","6.3939708000000826","","","","","1947600","3283",""
"2215825000","6.3939708","","14168.8","","","6.3939708000000826","","","","","1947600","3283",""
"2216035000","6.3939708","","14170.0","","","6.3939708000000826","","","","","1947600","3283",""
"2216244000","6.3939708","","14171.4","","","6.3939708000000826","","","","","1947600","3283",""
"2216454000","6.3939708","","14172.6","","","6.3939708000000826","","","","","1947600","3283",""
"2216664000","6.3939708","","14174.0","","","6.3939708000000826","","","","","1947600","3283",""
"2217128000","6.3939708","","14177.0","","","6.3939708000000826","","","","","1947600","3283",""
"2217337000","6.3939708","","14178.1","","","6.3939708000000826","","","","","1947600","3283",""
"2217547000","6.3939708","","14180.0","","","6.3939708000000826","","","","","1947600","3283",""
"2217757000","6.3939708","","14181.1","","","6.3939708000000826","","","","","1947600","3283",""
"2217967000","6.3939708","","14182.2","","","6.3939708000000826","","","","","1947600","3283",""
"2218431000","6.3939708","","14185.6","","","6.3939708000000826","","","","","1947600","3283",""
"2218641000","6.3939708","","14186.7","","","6.3939708000000826","","","","","1947600","3283",""
"2218850000","6.3939708","","14188.2","","","6.3939708000000826","","","","","1947600","3283",""
"2219060000","6.3939708","","14189.7","","","6.3939708000000826","","","","","1947600","3283",""
"2219270000","6.3959406","","14190.8","","","6.394167780000083","","","","","1948200","3283",""
"2219734000","6.3959406","","14193.8","","","6.394364760000082","","","","","1948200","3283",""
"2219943000","6.3959406","","14194.9","","","6.394561740000082","","","","","1948200","3283",""
"2220159000","6.3959406","","14196.7","","","6.394758720000082","","","","","1948200","3283",""
"2220404000","6.3959406","","14198.2","","","6.394955700000081","","","","","1948200","3283",""
"2220614000","6.3959406","","14199.7","","","6.3951526800000815","","","","","1948200","3283",""
"2221078000","6.3959406","","14202.3","","","6.395349660000081","","","","","1948200","3283",""
"2221288000","6.3959406","","14203.8","","","6.395546640000081","","","","","1948200","3283",""
"2221497000","6.3959406","","14205.3","","","6.395743620000081","","","","","1948200","3283",""
"2221706000","6.3959406","","14206.4","","","6.39594060000008","","","","","1948200","3283",""
"2221915000","6.3978888","","14207.5","","","6.39613542000008","","","","","1948200","3284",""
"2222381000","6.3978888","","14210.9","","","6.39633024000008","","","","","1948200","3284",""
"2222590000","6.3959406","","14212.0","","","6.39633024000008","","","","","1948200","3283",""
"2222800000","6.3978888","","14213.1","","","6.39652506000008","","","","","1948200","3284",""
"2223010000","6.3978888","","14215.0","","","6.39671988000008","","","","","1948200","3284",""
"2223219000","6.3959406","","14216.1","","","6.39671988000008","","","","","1948200","3283",""
"2223684000","6.3959406","","14219.4","","","6.39671988000008","","","","","1948200","3283",""
"2223893000","6.3959406","","14220.6","","","6.39671988000008","","","","","1948200","3283",""
"2224102000","6.3959406","","14221.7","","","6.39671988000008","","","","","1948200","3283",""
"2224311000","6.3959406","","14223.2","","","6.39671988000008","","","","","1948200","3283",""
"2224520000","6.3959406","","14224.7","","","6.396525060000081","","","","","1948200","3283",""
"2224985000","6.3959406","","14227.3","","","6.396330240000081","","","","","1948200","3283",""
"2225195000","6.3959406","","14229.1","","","6.39633024000008","","","","","1948200","3283",""
"2225405000","6.3959406","","14230.2","","","6.39613542000008","","","","","1948200","3283",""
"2225613000","6.3978888","","14231.7","","","6.39613542000008","","","","","1948200","3284",""
"2225823000","6.3978888","","14233.2","","","6.39633024000008","","","","","1948200","3284",""
"2226288000","6.3978888","","14235.8","","","6.39652506000008","","","","","1948200","3284",""
"2226497000","6.3978888","","14237.3","","","6.39671988000008","","","","","1948200","3284",""
"2226706000","6.3978888","","14238.8","","","6.39691470000008","","","","","1948200","3284",""
"2226916000","6.3978888","","14239.9","","","6.397109520000081","","","","","1948200","3284",""
"2227125000","6.4113532","","14241.4","","","6.39865078000008","","","","","1952300","3284",""
"2227515000","6.4113532","","14243.6","","","6.4001920400000785","","","","","1952300","3284",""
"2227792000","6.4113532","","14245.5","","","6.401733300000077","","","","","1952300","3284",""
"2228002000","6.4113532","","14247.0","","","6.403274560000076","","","","","1952300","3284",""
"2228211000","6.4113532","","14248.1","","","6.404621000000075","","","","","1952300","3284",""
"2228420000","6.4113532","","14249.6","","","6.405967440000074","","","","","1952300","3284",""
"2228827000","6.4113532","","14251.8","","","6.407313880000073","","","","","1952300","3284",""
"2229094000","6.4113532","","14254.1","","","6.408660320000072","","","","","1952300","3284",""
"2229304000","6.4113532","","14255.2","","","6.410006760000071","","","","","1952300","3284",""
"2229513000","6.4113532","","14256.3","","","6.41135320000007","","","","","1952300","3284",""
"2229723000","6.4113532","","14257.8","","","6.41135320000007","","","","","1952300","3284",""
"2230194000","6.4113532","","14260.7","","","6.41135320000007","","","","","1952300","3284",""
"2230403000","6.4113532","","14261.9","","","6.41135320000007","","","","","1952300","3284",""
"2230613000","6.4113532","","14263.7","","","6.41135320000007","","","","","1952300","3284",""
"2230822000","6.4113532","","14264.8","","","6.41135320000007","","","","","1952300","3284",""
"2231031000","6.4113532","","14266.7","","","6.41135320000007","","","","","1952300","3284",""
"2231496000","6.4113532","","14269.7","","","6.41135320000007","","","","","1952300","3284",""
"2231705000","6.4113532","","14271.2","","","6.41135320000007","","","","","1952300","3284",""
"2231914000","6.4113532","","14272.7","","","6.41135320000007","","","","","1952300","3284",""
"2232123000","6.4113532","","14274.2","","","6.41135320000007","","","","","1952300","3284",""
"2232333000","6.4113532","","14275.3","","","6.41135320000007","","","","","1952300","3284",""
"2232799000","6.4113532","","14278.6","","","6.41135320000007","","","","","1952300","3284",""
