Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"80091000","6.3689896","","565.6","","","6.625437160000007","","","","","1939400","3284",""
"80301000","6.3689896","","566.7","","","6.5399546400000075","","","","","1939400","3284",""
"80766000","6.3689896","","569.7","","","6.454472120000008","","","","","1939400","3284",""
"80974000","6.3689896","","571.2","","","6.368989600000009","","","","","1939400","3284",""
"81184000","6.3689896","","572.3","","","6.36898960000001","","","","","1939400","3284",""
"81393000","6.3689896","","573.8","","","6.36898960000001","","","","","1939400","3284",""
"81603000","6.3689896","","574.9","","","6.36898960000001","","","","","1939400","3284",""
"82068000","6.3689896","","577.9","","","6.36898960000001","","","","","1939400","3284",""
"82277000","6.3689896","","579.4","","","6.36898960000001","","","","","1939400","3284",""
"82487000","6.3689896","","580.9","","","6.36898960000001","","","","","1939400","3284",""
"82696000","6.3689896","","582.0","","","6.36898960000001","","","","","1939400","3284",""
"82905000","6.3689896","","583.5","","","6.36898960000001","","","","","1939400","3284",""
"83370000","6.3689896","","586.5","","","6.36898960000001","","","","","1939400","3284",""
"83579000","6.3689896","","588.0","","","6.36898960000001","","","","","1939400","3284",""
"83788000","6.3689896","","589.1","","","6.36898960000001","","","","","1939400","3284",""
"83998000","6.3689896","","590.6","","","6.36898960000001","","","","","1939400","3284",""
"84207000","6.3689896","","591.7","","","6.36898960000001","","","","","1939400","3284",""
"84672000","6.3689896","","594.7","","","6.36898960000001","","","","","1939400","3284",""
"84882000","6.3689896","","596.2","","","6.36898960000001","","","","","1939400","3284",""
"85092000","6.370929","","597.3","","","6.36918354000001","","","","","1939400","3285",""
"85301000","6.370929","","598.8","","","6.36937748000001","","","","","1939400","3285",""
"85511000","6.370929","","599.9","","","6.369571420000009","","","","","1939400","3285",""
"85975000","6.3689896","","602.9","","","6.369571420000009","","","","","1939400","3284",""
"86184000","6.370929","","604.0","","","6.369765360000009","","","","","1939400","3285",""
"86394000","6.370929","","605.5","","","6.3699593000000085","","","","","1939400","3285",""
"86602000","6.3430065","","607.0","","","6.367360990000008","","","","","1930900","3285",""
"86811000","6.3410756","","608.1","","","6.364569590000008","","","","","1930900","3284",""
"87276000","6.3410756","","611.1","","","6.361778190000009","","","","","1930900","3284",""
"87485000","6.3410756","","612.6","","","6.358986790000009","","","","","1930900","3284",""
"87699000","6.3410756","","613.7","","","6.35600145000001","","","","","1930900","3284",""
"87909000","6.3410756","","615.2","","","6.353016110000008","","","","","1930900","3284",""
"88118000","6.3410756","","616.3","","","6.350030770000008","","","","","1930900","3284",""
"88524000","6.3410756","","618.9","","","6.347239370000008","","","","","1930900","3284",""
"88792000","6.3410756","","620.4","","","6.344254030000007","","","","","1930900","3284",""
"89001000","6.3410756","","621.9","","","6.341268690000007","","","","","1930900","3284",""
"89210000","6.3430065","","623.0","","","6.341268690000007","","","","","1930900","3285",""
"89420000","6.3430065","","624.5","","","6.3414617800000075","","","","","1930900","3285",""
"89827000","6.3410756","","627.1","","","6.3414617800000075","","","","","1930900","3284",""
"90093000","6.3430065","","628.6","","","6.341654870000008","","","","","1930900","3285",""
"90303000","6.3430065","","630.1","","","6.341847960000008","","","","","1930900","3285",""
"90512000","6.3430065","","631.3","","","6.342041050000009","","","","","1930900","3285",""
"90721000","6.3410756","","632.7","","","6.342041050000009","","","","","1930900","3284",""
"91186000","6.3410756","","635.7","","","6.342041050000009","","","","","1930900","3284",""
"91395000","6.3410756","","636.8","","","6.342041050000009","","","","","1930900","3284",""
"91604000","6.3410756","","638.3","","","6.342041050000009","","","","","1930900","3284",""
"91813000","6.3410756","","639.5","","","6.341847960000008","","","","","1930900","3284",""
"92023000","6.3410756","","641.0","","","6.341654870000008","","","","","1930900","3284",""
"92487000","6.3430065","","643.6","","","6.341847960000008","","","","","1930900","3285",""
