Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"74652000","10.302417","","787.0","","","10.302417000000005","","","","","3136200","3285",""
"74861000","10.302417","","788.9","","","10.302417000000005","","","","","3136200","3285",""
"75070000","10.302417","","791.1","","","10.302417000000005","","","","","3136200","3285",""
"75460000","10.302417","","795.2","","","10.302417000000005","","","","","3136200","3285",""
"75736000","10.302417","","798.2","","","10.302417000000005","","","","","3136200","3285",""
"75945000","10.302417","","800.1","","","10.302417000000005","","","","","3136200","3285",""
"76154000","10.302417","","802.3","","","10.302417000000005","","","","","3136200","3285",""
"76370000","10.3055532","","804.6","","","10.302730620000006","","","","","3136200","3286",""
"76834000","10.3144254","","809.5","","","10.303931460000005","","","","","3138900","3286",""
"77044000","10.3112865","","811.7","","","10.304818410000005","","","","","3138900","3285",""
"77253000","10.3112865","","814.0","","","10.305705360000003","","","","","3138900","3285",""
"77463000","10.3112865","","815.8","","","10.306592310000003","","","","","3138900","3285",""
"77672000","10.3144254","","818.1","","","10.307793150000002","","","","","3138900","3286",""
"78136000","10.3144254","","823.0","","","10.308993990000001","","","","","3138900","3286",""
"78345000","10.3144254","","825.2","","","10.310194830000002","","","","","3138900","3286",""
"78554000","10.3112865","","827.4","","","10.31108178","","","","","3138900","3285",""
"78764000","10.3112865","","829.3","","","10.31196873","","","","","3138900","3285",""
"78973000","10.3144254","","831.6","","","10.31285595","","","","","3138900","3286",""
"79438000","10.3144254","","836.4","","","10.31285595","","","","","3138900","3286",""
"79648000","10.3144254","","838.7","","","10.31316984","","","","","3138900","3286",""
"79858000","10.3144254","","840.9","","","10.313483730000002","","","","","3138900","3286",""
"80067000","10.3144254","","842.8","","","10.313797620000003","","","","","3138900","3286",""
"80276000","10.3144254","","845.1","","","10.313797620000003","","","","","3138900","3286",""
"80741000","10.3144254","","849.9","","","10.313797620000003","","","","","3138900","3286",""
"80951000","10.3144254","","852.2","","","10.313797620000003","","","","","3138900","3286",""
"81159000","10.3144254","","854.4","","","10.314111510000004","","","","","3138900","3286",""
"81369000","10.3112865","","856.7","","","10.314111510000004","","","","","3138900","3285",""
