Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"71685000","9.9470506","","735.8","","","9.905952800000001","","","","","3027100","3286",""
"71895000","9.9470506","","738.0","","","9.91417236","","","","","3027100","3286",""
"72105000","9.9470506","","740.3","","","9.922391919999999","","","","","3027100","3286",""
"72314000","9.9470506","","742.1","","","9.93061148","","","","","3027100","3286",""
"72524000","9.9470506","","744.4","","","9.938831039999998","","","","","3027100","3286",""
"72988000","9.9470506","","748.9","","","9.947050599999997","","","","","3027100","3286",""
"73197000","9.9470506","","751.1","","","9.947050599999997","","","","","3027100","3286",""
"73406000","9.9470506","","753.0","","","9.947050599999997","","","","","3027100","3286",""
"73616000","9.9470506","","755.2","","","9.947050599999997","","","","","3027100","3286",""
"73824000","9.9470506","","757.1","","","9.947050599999997","","","","","3027100","3286",""
"74290000","9.9470506","","762.0","","","9.947050599999997","","","","","3027100","3286",""
"74500000","9.9470506","","763.9","","","9.947050599999997","","","","","3027100","3286",""
"74709000","9.9470506","","766.1","","","9.947050599999997","","","","","3027100","3286",""
"74919000","9.9470506","","768.3","","","9.947050599999997","","","","","3027100","3286",""
"75128000","9.9470506","","770.2","","","9.947050599999997","","","","","3027100","3286",""
"75593000","9.9470506","","774.7","","","9.947050599999997","","","","","3027100","3286",""
"75802000","9.933578","","777.0","","","9.945703339999998","","","","","3023000","3286",""
"76011000","9.933578","","779.2","","","9.944356079999997","","","","","3023000","3286",""
"76221000","9.933578","","781.1","","","9.943008819999998","","","","","3023000","3286",""
"76431000","9.933578","","783.3","","","9.941661559999996","","","","","3023000","3286",""
"76896000","9.933578","","787.8","","","9.940314299999997","","","","","3023000","3286",""
"77106000","9.933578","","790.1","","","9.938967039999998","","","","","3023000","3286",""
"77315000","9.933578","","791.9","","","9.937619779999997","","","","","3023000","3286",""
"77525000","9.933578","","794.2","","","9.936272519999997","","","","","3023000","3286",""
"77735000","9.933578","","796.1","","","9.934925259999996","","","","","3023000","3286",""
"78199000","9.933578","","800.9","","","9.933577999999997","","","","","3023000","3286",""
"78409000","9.933578","","802.8","","","9.933577999999997","","","","","3023000","3286",""
"78618000","9.930555","","805.0","","","9.933275699999998","","","","","3023000","3285",""
"78827000","9.933578","","807.3","","","9.933275699999998","","","","","3023000","3286",""
"79036000","9.933578","","809.2","","","9.933275699999998","","","","","3023000","3286",""
"79443000","9.930555","","813.3","","","9.932973399999998","","","","","3023000","3285",""
"79710000","9.930555","","815.9","","","9.932671099999997","","","","","3023000","3285",""
"79920000","9.930555","","817.8","","","9.932368799999997","","","","","3023000","3285",""
"80129000","9.930555","","820.0","","","9.932066499999998","","","","","3023000","3285",""
"80338000","9.930555","","822.3","","","9.931764199999998","","","","","3023000","3285",""
"80750000","9.930555","","826.4","","","9.931461899999999","","","","","3023000","3285",""
"81022000","9.9256275","","829.0","","","9.930666849999998","","","","","3021500","3285",""
"81232000","9.9256275","","830.9","","","9.930174099999999","","","","","3021500","3285",""
"81442000","9.9256275","","833.1","","","9.92937905","","","","","3021500","3285",""
"81651000","9.9256275","","835.4","","","9.928584","","","","","3021500","3285",""
"82058000","9.9256275","","839.1","","","9.928091250000001","","","","","3021500","3285",""
"82326000","9.9256275","","841.7","","","9.927598500000002","","","","","3021500","3285",""
"82535000","9.9256275","","844.0","","","9.927105750000003","","","","","3021500","3285",""
"82745000","9.9256275","","846.2","","","9.926613000000003","","","","","3021500","3285",""
"82955000","9.9256275","","848.1","","","9.926120250000004","","","","","3021500","3285",""
"83363000","9.9256275","","852.2","","","9.925627500000004","","","","","3021500","3285",""
"83630000","9.9256275","","854.8","","","9.925627500000004","","","","","3021500","3285",""
"83840000","9.9256275","","857.1","","","9.925627500000004","","","","","3021500","3285",""
"84049000","9.9256275","","859.0","","","9.925627500000004","","","","","3021500","3285",""
"84259000","9.9256275","","861.2","","","9.925627500000004","","","","","3021500","3285",""
"84724000","9.9256275","","865.7","","","9.925627500000004","","","","","3021500","3285",""
"84934000","9.9256275","","867.9","","","9.925627500000004","","","","","3021500","3285",""
"85144000","9.9256275","","869.8","","","9.925627500000004","","","","","3021500","3285",""
"85353000","9.9256275","","872.1","","","9.925627500000004","","","","","3021500","3285",""
"85562000","9.9256275","","874.3","","","9.925627500000004","","","","","3021500","3285",""
"86027000","9.9256275","","878.8","","","9.925627500000004","","","","","3021500","3285",""
"86236000","9.8638695","","880.7","","","9.919451700000003","","","","","3002700","3285",""
"86446000","9.8638695","","882.9","","","9.913275900000004","","","","","3002700","3285",""
"86656000","9.8638695","","885.2","","","9.907100100000005","","","","","3002700","3285",""
"86864000","9.8638695","","887.0","","","9.900924300000003","","","","","3002700","3285",""
"87329000","9.8638695","","891.5","","","9.894748500000004","","","","","3002700","3285",""
