Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"71255000","5.842044","","468.2","","","5.802086449999993","","","","","1778400","3285",""
"71661000","5.842044","","471.2","","","5.810113049999993","","","","","1778400","3285",""
"71929000","5.842044","","473.1","","","5.818139649999994","","","","","1778400","3285",""
"72138000","5.842044","","474.9","","","5.826166249999994","","","","","1778400","3285",""
"72347000","5.8402656","","476.4","","","5.834015009999994","","","","","1778400","3284",""
"72556000","5.8402656","","477.9","","","5.841688319999994","","","","","1778400","3284",""
"73020000","5.8402656","","481.3","","","5.841510479999994","","","","","1778400","3284",""
"73229000","5.8402656","","482.8","","","5.841332639999993","","","","","1778400","3284",""
"73438000","5.842044","","484.3","","","5.841332639999993","","","","","1778400","3285",""
"73647000","5.842044","","485.4","","","5.841332639999993","","","","","1778400","3285",""
"73857000","5.842044","","487.3","","","5.841332639999993","","","","","1778400","3285",""
"74322000","5.8402656","","490.3","","","5.841154799999993","","","","","1778400","3284",""
"74531000","5.8402656","","491.4","","","5.840976959999992","","","","","1778400","3284",""
"74740000","5.8402656","","492.9","","","5.840799119999991","","","","","1778400","3284",""
"74949000","5.842044","","494.0","","","5.840976959999991","","","","","1778400","3285",""
"75158000","5.842044","","495.9","","","5.84115479999999","","","","","1778400","3285",""
"75565000","5.842044","","498.5","","","5.841332639999989","","","","","1778400","3285",""
"75831000","5.842044","","500.3","","","5.841510479999989","","","","","1778400","3285",""
"76040000","5.8402656","","501.5","","","5.8413326399999885","","","","","1778400","3284",""
"76249000","5.8402656","","503.0","","","5.841154799999988","","","","","1778400","3284",""
"76457000","5.842044","","504.1","","","5.841154799999988","","","","","1778400","3285",""
"76923000","5.8402656","","507.1","","","5.8411547999999875","","","","","1778400","3284",""
"77132000","5.842044","","508.6","","","5.841332639999987","","","","","1778400","3285",""
"77341000","5.842044","","509.7","","","5.841510479999986","","","","","1778400","3285",""
"77552000","5.842044","","511.2","","","5.841510479999985","","","","","1778400","3285",""
"77761000","6.832143","","512.3","","","5.9405203799999855","","","","","2079800","3285",""
"78226000","6.832143","","515.3","","","6.039530279999985","","","","","2079800","3285",""
"78435000","6.832143","","516.8","","","6.1385401799999855","","","","","2079800","3285",""
"78644000","6.832143","","517.9","","","6.237727919999985","","","","","2079800","3285",""
"78853000","6.832143","","519.4","","","6.336915659999985","","","","","2079800","3285",""
"79063000","6.832143","","520.9","","","6.435925559999984","","","","","2079800","3285",""
"79528000","6.832143","","523.9","","","6.535113299999985","","","","","2079800","3285",""
"79737000","6.832143","","525.0","","","6.634123199999985","","","","","2079800","3285",""
"79946000","6.832143","","526.5","","","6.733133099999985","","","","","2079800","3285",""
"80155000","6.832143","","527.6","","","6.832142999999985","","","","","2079800","3285",""
"80364000","6.832143","","529.1","","","6.832142999999985","","","","","2079800","3285",""
"80829000","6.832143","","532.1","","","6.832142999999985","","","","","2079800","3285",""
"81044000","6.832143","","533.2","","","6.832142999999985","","","","","2079800","3285",""
"81254000","6.832143","","534.7","","","6.832142999999985","","","","","2079800","3285",""
"81463000","6.832143","","536.2","","","6.832142999999985","","","","","2079800","3285",""
"81673000","6.832143","","537.7","","","6.832142999999985","","","","","2079800","3285",""
"82138000","6.832143","","541.4","","","6.832142999999985","","","","","2079800","3285",""
"82347000","6.8300632","","542.9","","","6.831935019999984","","","","","2079800","3284",""
"82557000","6.8300632","","544.4","","","6.8317270399999845","","","","","2079800","3284",""
"82766000","6.832143","","545.9","","","6.8317270399999845","","","","","2079800","3285",""
"82975000","6.832143","","547.4","","","6.8317270399999845","","","","","2079800","3285",""
"83439000","6.832143","","551.1","","","6.8317270399999845","","","","","2079800","3285",""
"83649000","6.832143","","552.3","","","6.8317270399999845","","","","","2079800","3285",""
"83858000","6.832143","","554.1","","","6.8317270399999845","","","","","2079800","3285",""
"84068000","6.832143","","555.6","","","6.8317270399999845","","","","","2079800","3285",""
"84277000","6.832143","","556.7","","","6.8317270399999845","","","","","2079800","3285",""
"84684000","6.832143","","559.4","","","6.8317270399999845","","","","","2079800","3285",""
"84952000","6.832143","","561.6","","","6.831935019999984","","","","","2079800","3285",""
"85160000","6.7845105","","562.7","","","6.827379749999984","","","","","2065300","3285",""
"85369000","6.7845105","","564.2","","","6.822616499999984","","","","","2065300","3285",""
"85578000","6.7845105","","565.3","","","6.817853249999983","","","","","2065300","3285",""
"86043000","6.7845105","","568.3","","","6.813089999999983","","","","","2065300","3285",""
"86253000","6.7845105","","569.8","","","6.808326749999982","","","","","2065300","3285",""
"86463000","6.7845105","","571.7","","","6.8035634999999814","","","","","2065300","3285",""
"86671000","6.7845105","","572.8","","","6.798800249999981","","","","","2065300","3285",""
"86881000","6.7845105","","574.3","","","6.79403699999998","","","","","2065300","3285",""
"87345000","6.7845105","","577.3","","","6.78927374999998","","","","","2065300","3285",""
"87554000","6.7845105","","578.4","","","6.784510499999979","","","","","2065300","3285",""
"87763000","6.7845105","","579.9","","","6.784510499999979","","","","","2065300","3285",""
"87973000","6.7845105","","581.0","","","6.784510499999979","","","","","2065300","3285",""
"88182000","6.7845105","","582.5","","","6.784510499999979","","","","","2065300","3285",""
"88648000","6.7845105","","585.5","","","6.784510499999979","","","","","2065300","3285",""
"88857000","6.7845105","","587.0","","","6.784510499999979","","","","","2065300","3285",""
"89066000","6.7845105","","588.1","","","6.784510499999979","","","","","2065300","3285",""
"89275000","6.7845105","","589.6","","","6.784510499999979","","","","","2065300","3285",""
"89484000","6.7845105","","590.7","","","6.784510499999979","","","","","2065300","3285",""
"89891000","6.7865758","","593.3","","","6.784717029999979","","","","","2065300","3286",""
"90164000","6.7865758","","595.2","","","6.784923559999979","","","","","2065300","3286",""
"90374000","6.7865758","","596.3","","","6.785130089999979","","","","","2065300","3286",""
"90584000","6.7865758","","597.8","","","6.7853366199999785","","","","","2065300","3286",""
"90792000","6.7845105","","599.3","","","6.7853366199999785","","","","","2065300","3285",""
"91262000","6.7845105","","602.3","","","6.7853366199999785","","","","","2065300","3285",""
"91471000","6.7845105","","603.4","","","6.7853366199999785","","","","","2065300","3285",""
"91681000","6.7845105","","604.9","","","6.7853366199999785","","","","","2065300","3285",""
"91891000","6.7865758","","606.0","","","6.785543149999978","","","","","2065300","3286",""
"92100000","6.7865758","","607.5","","","6.785749679999978","","","","","2065300","3286",""
"92566000","6.7865758","","610.9","","","6.785749679999978","","","","","2065300","3286",""
"92776000","6.7865758","","612.4","","","6.785749679999978","","","","","2065300","3286",""
